#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image0.jpg,9694,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":7,""width"":121,""height"":254}","{}"
image1.jpg,8594,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":7,""width"":237,""height"":168}","{}"
image2.jpg,9074,"{}",2,0,"{""name"":""rect"",""x"":14,""y"":50,""width"":89,""height"":117}","{}"
image2.jpg,9074,"{}",2,1,"{""name"":""rect"",""x"":122,""y"":77,""width"":41,""height"":81}","{}"
image3.jpg,13000,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":17,""width"":160,""height"":189}","{}"
image4.jpg,8510,"{}",1,0,"{""name"":""rect"",""x"":52,""y"":24,""width"":165,""height"":142}","{}"
image5.jpg,11865,"{}",2,0,"{""name"":""rect"",""x"":58,""y"":7,""width"":102,""height"":135}","{}"
image5.jpg,11865,"{}",2,1,"{""name"":""rect"",""x"":166,""y"":61,""width"":56,""height"":82}","{}"
image6.jpg,6405,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":9,""width"":142,""height"":115}","{}"
image7.jpg,13277,"{}",1,0,"{""name"":""rect"",""x"":52,""y"":29,""width"":169,""height"":131}","{}"
image8.jpg,10511,"{}",2,0,"{""name"":""rect"",""x"":28,""y"":26,""width"":102,""height"":132}","{}"
image8.jpg,10511,"{}",2,1,"{""name"":""rect"",""x"":165,""y"":11,""width"":109,""height"":147}","{}"
image9.jpg,7680,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":3,""width"":228,""height"":152}","{}"
image10.jpg,9355,"{}",1,0,"{""name"":""rect"",""x"":35,""y"":23,""width"":154,""height"":150}","{}"
image11.jpg,10661,"{}",7,0,"{""name"":""rect"",""x"":60,""y"":68,""width"":38,""height"":87}","{}"
image11.jpg,10661,"{}",7,1,"{""name"":""rect"",""x"":5,""y"":23,""width"":59,""height"":136}","{}"
image11.jpg,10661,"{}",7,2,"{""name"":""rect"",""x"":66,""y"":2,""width"":68,""height"":49}","{}"
image11.jpg,10661,"{}",7,3,"{""name"":""rect"",""x"":129,""y"":8,""width"":51,""height"":119}","{}"
image11.jpg,10661,"{}",7,4,"{""name"":""rect"",""x"":186,""y"":3,""width"":25,""height"":39}","{}"
image11.jpg,10661,"{}",7,5,"{""name"":""rect"",""x"":203,""y"":45,""width"":94,""height"":110}","{}"
image11.jpg,10661,"{}",7,6,"{""name"":""rect"",""x"":130,""y"":130,""width"":90,""height"":30}","{}"
image12.jpg,7644,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":29,""width"":209,""height"":173}","{}"
image13.jpg,6120,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":18,""width"":210,""height"":172}","{}"
image14.jpg,7297,"{}",1,0,"{""name"":""rect"",""x"":35,""y"":15,""width"":214,""height"":161}","{}"
image15.jpg,5944,"{}",1,0,"{""name"":""rect"",""x"":49,""y"":27,""width"":171,""height"":179}","{}"
image16.jpg,10149,"{}",1,0,"{""name"":""rect"",""x"":38,""y"":36,""width"":135,""height"":73}","{}"
image17.jpg,8509,"{}",2,0,"{""name"":""rect"",""x"":1,""y"":36,""width"":160,""height"":223}","{}"
image17.jpg,8509,"{}",2,1,"{""name"":""rect"",""x"":77,""y"":131,""width"":77,""height"":110}","{}"
image18.jpg,12957,"{}",2,0,"{""name"":""rect"",""x"":84,""y"":141,""width"":103,""height"":104}","{}"
image18.jpg,12957,"{}",2,1,"{""name"":""rect"",""x"":9,""y"":11,""width"":182,""height"":240}","{}"
image19.jpg,7191,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":7,""width"":189,""height"":188}","{}"
image20.jpg,8460,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":15,""width"":187,""height"":191}","{}"
image21.jpg,12497,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":48,""width"":126,""height"":117}","{}"
image22.jpg,11084,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":4,""width"":197,""height"":149}","{}"
image23.jpg,13167,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":17,""width"":152,""height"":229}","{}"
image24.jpg,7824,"{}",1,0,"{""name"":""rect"",""x"":44,""y"":27,""width"":208,""height"":153}","{}"
image25.jpg,9074,"{}",1,0,"{""name"":""rect"",""x"":176,""y"":34,""width"":81,""height"":127}","{}"
image26.jpg,9016,"{}",2,0,"{""name"":""rect"",""x"":46,""y"":17,""width"":217,""height"":137}","{}"
image26.jpg,9016,"{}",2,1,"{""name"":""rect"",""x"":110,""y"":25,""width"":133,""height"":58}","{}"
image27.jpg,8558,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":24,""width"":199,""height"":144}","{}"
image28.jpg,8111,"{}",1,0,"{""name"":""rect"",""x"":74,""y"":20,""width"":136,""height"":155}","{}"
image29.jpg,11515,"{}",6,0,"{""name"":""rect"",""x"":1,""y"":17,""width"":43,""height"":70}","{}"
image29.jpg,11515,"{}",6,1,"{""name"":""rect"",""x"":64,""y"":25,""width"":86,""height"":115}","{}"
image29.jpg,11515,"{}",6,2,"{""name"":""rect"",""x"":144,""y"":3,""width"":50,""height"":53}","{}"
image29.jpg,11515,"{}",6,3,"{""name"":""rect"",""x"":182,""y"":44,""width"":58,""height"":77}","{}"
image29.jpg,11515,"{}",6,4,"{""name"":""rect"",""x"":237,""y"":5,""width"":59,""height"":63}","{}"
image29.jpg,11515,"{}",6,5,"{""name"":""rect"",""x"":253,""y"":60,""width"":64,""height"":90}","{}"
image30.jpg,10340,"{}",1,0,"{""name"":""rect"",""x"":52,""y"":6,""width"":122,""height"":107}","{}"
image31.jpg,6628,"{}",1,0,"{""name"":""rect"",""x"":23,""y"":5,""width"":253,""height"":153}","{}"
image32.jpg,12871,"{}",2,0,"{""name"":""rect"",""x"":11,""y"":7,""width"":120,""height"":175}","{}"
image32.jpg,12871,"{}",2,1,"{""name"":""rect"",""x"":138,""y"":8,""width"":119,""height"":172}","{}"
image33.jpg,9072,"{}",2,0,"{""name"":""rect"",""x"":5,""y"":43,""width"":94,""height"":133}","{}"
image33.jpg,9072,"{}",2,1,"{""name"":""rect"",""x"":121,""y"":77,""width"":40,""height"":78}","{}"
image34.jpg,6120,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":29,""width"":221,""height"":159}","{}"
image35.jpg,10177,"{}",2,0,"{""name"":""rect"",""x"":77,""y"":131,""width"":52,""height"":60}","{}"
image35.jpg,10177,"{}",2,1,"{""name"":""rect"",""x"":33,""y"":31,""width"":119,""height"":215}","{}"
image36.jpg,10281,"{}",2,0,"{""name"":""rect"",""x"":12,""y"":71,""width"":112,""height"":115}","{}"
image36.jpg,10281,"{}",2,1,"{""name"":""rect"",""x"":89,""y"":10,""width"":101,""height"":94}","{}"
image37.jpg,8792,"{}",5,0,"{""name"":""rect"",""x"":104,""y"":83,""width"":28,""height"":84}","{}"
image37.jpg,8792,"{}",5,1,"{""name"":""rect"",""x"":46,""y"":43,""width"":53,""height"":136}","{}"
image37.jpg,8792,"{}",5,2,"{""name"":""rect"",""x"":4,""y"":26,""width"":38,""height"":124}","{}"
image37.jpg,8792,"{}",5,3,"{""name"":""rect"",""x"":140,""y"":24,""width"":57,""height"":153}","{}"
image37.jpg,8792,"{}",5,4,"{""name"":""rect"",""x"":190,""y"":44,""width"":66,""height"":120}","{}"
image38.jpg,11636,"{}",2,0,"{""name"":""rect"",""x"":45,""y"":38,""width"":88,""height"":138}","{}"
image38.jpg,11636,"{}",2,1,"{""name"":""rect"",""x"":142,""y"":67,""width"":77,""height"":114}","{}"
image39.jpg,13200,"{}",1,0,"{""name"":""rect"",""x"":68,""y"":6,""width"":181,""height"":143}","{}"
image40.jpg,10128,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":5,""width"":190,""height"":163}","{}"
image41.jpg,12576,"{}",1,0,"{""name"":""rect"",""x"":101,""y"":5,""width"":136,""height"":151}","{}"
image42.jpg,7091,"{}",2,0,"{""name"":""rect"",""x"":82,""y"":77,""width"":140,""height"":112}","{}"
image42.jpg,7091,"{}",2,1,"{""name"":""rect"",""x"":51,""y"":53,""width"":72,""height"":64}","{}"
image43.jpg,9965,"{}",1,0,"{""name"":""rect"",""x"":74,""y"":2,""width"":150,""height"":151}","{}"
image44.jpg,10374,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":3,""width"":82,""height"":186}","{}"
image45.jpg,14687,"{}",3,0,"{""name"":""rect"",""x"":24,""y"":32,""width"":82,""height"":120}","{}"
image45.jpg,14687,"{}",3,1,"{""name"":""rect"",""x"":116,""y"":30,""width"":65,""height"":116}","{}"
image45.jpg,14687,"{}",3,2,"{""name"":""rect"",""x"":189,""y"":28,""width"":67,""height"":104}","{}"
image46.jpg,7680,"{}",1,0,"{""name"":""rect"",""x"":93,""y"":25,""width"":161,""height"":147}","{}"
image47.jpg,12092,"{}",2,0,"{""name"":""rect"",""x"":6,""y"":22,""width"":150,""height"":155}","{}"
image47.jpg,12092,"{}",2,1,"{""name"":""rect"",""x"":162,""y"":17,""width"":108,""height"":162}","{}"
image48.jpg,14840,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":52,""width"":102,""height"":126}","{}"
image49.jpg,13048,"{}",1,0,"{""name"":""rect"",""x"":95,""y"":16,""width"":121,""height"":148}","{}"
image50.jpg,11729,"{}",2,0,"{""name"":""rect"",""x"":26,""y"":22,""width"":103,""height"":142}","{}"
image50.jpg,11729,"{}",2,1,"{""name"":""rect"",""x"":134,""y"":23,""width"":87,""height"":151}","{}"
image51.jpg,7659,"{}",1,0,"{""name"":""rect"",""x"":7,""y"":9,""width"":224,""height"":165}","{}"
image52.jpg,7612,"{}",1,0,"{""name"":""rect"",""x"":77,""y"":24,""width"":212,""height"":137}","{}"
image53.jpg,8112,"{}",1,0,"{""name"":""rect"",""x"":66,""y"":15,""width"":152,""height"":162}","{}"
image54.jpg,8420,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":1,""width"":194,""height"":173}","{}"
image55.jpg,11436,"{}",1,0,"{""name"":""rect"",""x"":10,""y"":3,""width"":284,""height"":160}","{}"
image56.jpg,9725,"{}",1,0,"{""name"":""rect"",""x"":20,""y"":5,""width"":242,""height"":165}","{}"
image57.jpg,10958,"{}",1,0,"{""name"":""rect"",""x"":174,""y"":21,""width"":81,""height"":116}","{}"
image58.jpg,7634,"{}",1,0,"{""name"":""rect"",""x"":66,""y"":21,""width"":165,""height"":169}","{}"
image59.jpg,7797,"{}",1,0,"{""name"":""rect"",""x"":11,""y"":27,""width"":168,""height"":137}","{}"
image60.jpg,10132,"{}",1,0,"{""name"":""rect"",""x"":28,""y"":46,""width"":186,""height"":173}","{}"
image61.jpg,7990,"{}",1,0,"{""name"":""rect"",""x"":96,""y"":23,""width"":157,""height"":136}","{}"
image62.jpg,9753,"{}",2,0,"{""name"":""rect"",""x"":25,""y"":8,""width"":77,""height"":145}","{}"
image62.jpg,9753,"{}",2,1,"{""name"":""rect"",""x"":101,""y"":46,""width"":59,""height"":102}","{}"
image63.jpg,7065,"{}",1,0,"{""name"":""rect"",""x"":22,""y"":22,""width"":182,""height"":193}","{}"
image64.jpg,10421,"{}",1,0,"{""name"":""rect"",""x"":25,""y"":16,""width"":164,""height"":233}","{}"
image65.jpg,8328,"{}",1,0,"{""name"":""rect"",""x"":57,""y"":11,""width"":169,""height"":157}","{}"
image66.jpg,7774,"{}",2,0,"{""name"":""rect"",""x"":4,""y"":23,""width"":159,""height"":138}","{}"
image66.jpg,7774,"{}",2,1,"{""name"":""rect"",""x"":138,""y"":4,""width"":156,""height"":158}","{}"
image67.jpg,11023,"{}",1,0,"{""name"":""rect"",""x"":36,""y"":17,""width"":143,""height"":153}","{}"
image68.jpg,10749,"{}",1,0,"{""name"":""rect"",""x"":8,""y"":10,""width"":200,""height"":222}","{}"
image69.jpg,9114,"{}",2,0,"{""name"":""rect"",""x"":15,""y"":14,""width"":97,""height"":148}","{}"
image69.jpg,9114,"{}",2,1,"{""name"":""rect"",""x"":96,""y"":1,""width"":161,""height"":174}","{}"
image70.jpg,10695,"{}",2,0,"{""name"":""rect"",""x"":26,""y"":7,""width"":101,""height"":127}","{}"
image70.jpg,10695,"{}",2,1,"{""name"":""rect"",""x"":182,""y"":42,""width"":110,""height"":120}","{}"
image71.jpg,7143,"{}",1,0,"{""name"":""rect"",""x"":9,""y"":12,""width"":212,""height"":199}","{}"
image72.jpg,12008,"{}",1,0,"{""name"":""rect"",""x"":72,""y"":26,""width"":141,""height"":139}","{}"
image73.jpg,8988,"{}",2,0,"{""name"":""rect"",""x"":57,""y"":127,""width"":97,""height"":127}","{}"
image73.jpg,8988,"{}",2,1,"{""name"":""rect"",""x"":2,""y"":1,""width"":180,""height"":255}","{}"
image74.jpg,8083,"{}",1,0,"{""name"":""rect"",""x"":74,""y"":10,""width"":193,""height"":171}","{}"
image75.jpg,12660,"{}",4,0,"{""name"":""rect"",""x"":169,""y"":103,""width"":63,""height"":90}","{}"
image75.jpg,12660,"{}",4,1,"{""name"":""rect"",""x"":145,""y"":126,""width"":43,""height"":72}","{}"
image75.jpg,12660,"{}",4,2,"{""name"":""rect"",""x"":54,""y"":93,""width"":65,""height"":92}","{}"
image75.jpg,12660,"{}",4,3,"{""name"":""rect"",""x"":48,""y"":6,""width"":115,""height"":163}","{}"
image76.jpg,12110,"{}",1,0,"{""name"":""rect"",""x"":1,""y"":14,""width"":168,""height"":162}","{}"
image77.jpg,8660,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":41,""width"":85,""height"":164}","{}"
image78.jpg,13137,"{}",2,0,"{""name"":""rect"",""x"":90,""y"":76,""width"":84,""height"":166}","{}"
image78.jpg,13137,"{}",2,1,"{""name"":""rect"",""x"":5,""y"":67,""width"":98,""height"":203}","{}"
image79.jpg,9844,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":37,""width"":125,""height"":199}","{}"
image80.jpg,8279,"{}",1,0,"{""name"":""rect"",""x"":124,""y"":14,""width"":139,""height"":150}","{}"
image81.jpg,13052,"{}",5,0,"{""name"":""rect"",""x"":46,""y"":52,""width"":66,""height"":103}","{}"
image81.jpg,13052,"{}",5,1,"{""name"":""rect"",""x"":114,""y"":57,""width"":41,""height"":105}","{}"
image81.jpg,13052,"{}",5,2,"{""name"":""rect"",""x"":154,""y"":20,""width"":69,""height"":140}","{}"
image81.jpg,13052,"{}",5,3,"{""name"":""rect"",""x"":1,""y"":37,""width"":38,""height"":96}","{}"
image81.jpg,13052,"{}",5,4,"{""name"":""rect"",""x"":15,""y"":116,""width"":54,""height"":66}","{}"
image82.jpg,6374,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":13,""width"":180,""height"":171}","{}"
image83.jpg,10367,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":8,""width"":176,""height"":195}","{}"
image84.jpg,11915,"{}",3,0,"{""name"":""rect"",""x"":8,""y"":13,""width"":101,""height"":163}","{}"
image84.jpg,11915,"{}",3,1,"{""name"":""rect"",""x"":87,""y"":13,""width"":69,""height"":153}","{}"
image84.jpg,11915,"{}",3,2,"{""name"":""rect"",""x"":138,""y"":14,""width"":99,""height"":172}","{}"
image85.jpg,9380,"{}",2,0,"{""name"":""rect"",""x"":132,""y"":58,""width"":131,""height"":120}","{}"
image85.jpg,9380,"{}",2,1,"{""name"":""rect"",""x"":52,""y"":8,""width"":102,""height"":111}","{}"
image86.jpg,12481,"{}",2,0,"{""name"":""rect"",""x"":29,""y"":1,""width"":132,""height"":171}","{}"
image86.jpg,12481,"{}",2,1,"{""name"":""rect"",""x"":147,""y"":3,""width"":74,""height"":76}","{}"
image87.jpg,8728,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":5,""width"":129,""height"":125}","{}"
image88.jpg,11926,"{}",2,0,"{""name"":""rect"",""x"":136,""y"":36,""width"":123,""height"":129}","{}"
image88.jpg,11926,"{}",2,1,"{""name"":""rect"",""x"":100,""y"":87,""width"":69,""height"":75}","{}"
image89.jpg,10750,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":12,""width"":168,""height"":190}","{}"
image90.jpg,10173,"{}",2,0,"{""name"":""rect"",""x"":30,""y"":32,""width"":130,""height"":96}","{}"
image90.jpg,10173,"{}",2,1,"{""name"":""rect"",""x"":52,""y"":125,""width"":107,""height"":67}","{}"
image91.jpg,12345,"{}",3,0,"{""name"":""rect"",""x"":32,""y"":88,""width"":86,""height"":81}","{}"
image91.jpg,12345,"{}",3,1,"{""name"":""rect"",""x"":144,""y"":65,""width"":123,""height"":111}","{}"
image91.jpg,12345,"{}",3,2,"{""name"":""rect"",""x"":28,""y"":43,""width"":74,""height"":45}","{}"
image92.jpg,9381,"{}",1,0,"{""name"":""rect"",""x"":18,""y"":6,""width"":122,""height"":130}","{}"
image93.jpg,6302,"{}",1,0,"{""name"":""rect"",""x"":21,""y"":23,""width"":188,""height"":194}","{}"
image94.jpg,10019,"{}",2,0,"{""name"":""rect"",""x"":18,""y"":54,""width"":126,""height"":151}","{}"
image94.jpg,10019,"{}",2,1,"{""name"":""rect"",""x"":136,""y"":7,""width"":98,""height"":157}","{}"
image95.jpg,15430,"{}",2,0,"{""name"":""rect"",""x"":121,""y"":53,""width"":78,""height"":113}","{}"
image95.jpg,15430,"{}",2,1,"{""name"":""rect"",""x"":51,""y"":32,""width"":75,""height"":126}","{}"
image96.jpg,13278,"{}",1,0,"{""name"":""rect"",""x"":37,""y"":25,""width"":196,""height"":128}","{}"
image97.jpg,12585,"{}",2,0,"{""name"":""rect"",""x"":13,""y"":35,""width"":94,""height"":146}","{}"
